,Year,Month,Day,DayOfWeek,Season,TotalSales
0,2010,12,1,2,Winter,59102.02
1,2010,12,2,3,Winter,49170.520000000004
2,2010,12,3,4,Winter,48221.88
3,2010,12,5,6,Winter,31755.63
4,2010,12,6,0,Winter,55594.43
5,2010,12,7,1,Winter,154113.0
6,2010,12,8,2,Winter,46435.5
7,2010,12,9,3,Winter,54602.24
8,2010,12,10,4,Winter,60739.03
9,2010,12,12,6,Winter,17213.8
10,2010,12,13,0,Winter,40569.74
11,2010,12,14,1,Winter,47579.0
12,2010,12,15,2,Winter,31385.3
13,2010,12,16,3,Winter,50133.24
14,2010,12,17,4,Winter,47222.27
15,2010,12,19,6,Winter,7428.07
16,2010,12,20,0,Winter,28813.61
17,2010,12,21,1,Winter,47487.74
18,2010,12,22,2,Winter,6265.37
19,2010,12,23,3,Winter,12351.71
20,2011,1,4,1,Winter,17081.329999999998
21,2011,1,5,2,Winter,66830.97
22,2011,1,6,3,Winter,43356.56
23,2011,1,7,4,Winter,30440.04
24,2011,1,9,6,Winter,15656.83
25,2011,1,10,0,Winter,24930.5
26,2011,1,11,1,Winter,69469.0
27,2011,1,12,2,Winter,25399.58
28,2011,1,13,3,Winter,20703.89
29,2011,1,14,4,Winter,47754.22
30,2011,1,16,6,Winter,7101.84
31,2011,1,17,0,Winter,29339.739999999998
32,2011,1,18,1,Winter,173245.4
33,2011,1,19,2,Winter,26223.329999999998
34,2011,1,20,3,Winter,24450.42
35,2011,1,21,4,Winter,33298.409999999996
36,2011,1,23,6,Winter,10420.4
37,2011,1,24,0,Winter,25881.46
38,2011,1,25,1,Winter,30058.5
39,2011,1,26,2,Winter,20284.89
40,2011,1,27,3,Winter,26263.0
41,2011,1,28,4,Winter,21587.23
42,2011,1,30,6,Winter,6701.92
43,2011,1,31,0,Winter,24904.42
44,2011,2,1,1,Winter,29618.96
45,2011,2,2,2,Winter,21329.87
46,2011,2,3,3,Winter,23602.98
47,2011,2,4,4,Winter,25303.86
48,2011,2,6,6,Winter,3439.67
49,2011,2,7,0,Winter,26351.989999999998
50,2011,2,8,1,Winter,21157.01
51,2011,2,9,2,Winter,16682.63
52,2011,2,10,3,Winter,16307.38
53,2011,2,11,4,Winter,25339.420000000002
54,2011,2,13,6,Winter,5823.71
55,2011,2,14,0,Winter,27154.89
56,2011,2,15,1,Winter,42874.87
57,2011,2,16,2,Winter,25082.14
58,2011,2,17,3,Winter,26368.32
59,2011,2,18,4,Winter,16464.77
60,2011,2,20,6,Winter,9483.6
61,2011,2,21,0,Winter,48892.32
62,2011,2,22,1,Winter,32660.23
63,2011,2,23,2,Winter,26958.34
64,2011,2,24,3,Winter,22954.9
65,2011,2,25,4,Winter,23161.09
66,2011,2,27,6,Winter,9418.16
67,2011,2,28,0,Winter,21677.24
68,2011,3,1,1,Spring,27227.93
69,2011,3,2,2,Spring,19064.28
70,2011,3,3,3,Spring,36928.52
71,2011,3,4,4,Spring,19518.81
72,2011,3,6,6,Spring,10368.76
73,2011,3,7,0,Spring,34149.69
74,2011,3,8,1,Spring,25099.27
75,2011,3,9,2,Spring,22144.920000000002
76,2011,3,10,3,Spring,26640.6
77,2011,3,11,4,Spring,28953.83
78,2011,3,13,6,Spring,4127.72
79,2011,3,14,0,Spring,26031.59
80,2011,3,15,1,Spring,26286.8
81,2011,3,16,2,Spring,22608.53
82,2011,3,17,3,Spring,40953.2
83,2011,3,18,4,Spring,39508.98
84,2011,3,20,6,Spring,22122.53
85,2011,3,21,0,Spring,17029.82
86,2011,3,22,1,Spring,31671.46
87,2011,3,23,2,Spring,24141.49
88,2011,3,24,3,Spring,36631.83
89,2011,3,25,4,Spring,32100.74
90,2011,3,27,6,Spring,9468.09
91,2011,3,28,0,Spring,27102.92
92,2011,3,29,1,Spring,70892.37
93,2011,3,30,2,Spring,32217.74
94,2011,3,31,3,Spring,37569.62
95,2011,4,1,4,Spring,26844.32
96,2011,4,3,6,Spring,6962.23
97,2011,4,4,0,Spring,41415.7
98,2011,4,5,1,Spring,31843.76
99,2011,4,6,2,Spring,17421.37
100,2011,4,7,3,Spring,18749.33
101,2011,4,8,4,Spring,27245.34
102,2011,4,10,6,Spring,10429.85
103,2011,4,11,0,Spring,22591.79
104,2011,4,12,1,Spring,25980.99
105,2011,4,13,2,Spring,25036.49
106,2011,4,14,3,Spring,36891.74
107,2011,4,15,4,Spring,28318.811
108,2011,4,17,6,Spring,12651.54
109,2011,4,18,0,Spring,79824.56
110,2011,4,19,1,Spring,24797.9
111,2011,4,20,2,Spring,29098.4
112,2011,4,21,3,Spring,33999.23
113,2011,4,26,1,Spring,31461.77
114,2011,4,27,2,Spring,26268.03
115,2011,4,28,3,Spring,23750.09
116,2011,5,1,6,Spring,6967.11
117,2011,5,3,1,Spring,50807.76
118,2011,5,4,2,Spring,27603.81
119,2011,5,5,3,Spring,29557.05
120,2011,5,6,4,Spring,36534.75
121,2011,5,8,6,Spring,18790.46
122,2011,5,9,0,Spring,29722.74
123,2011,5,10,1,Spring,50012.39
124,2011,5,11,2,Spring,34094.74
125,2011,5,12,3,Spring,63820.39
126,2011,5,13,4,Spring,30685.72
127,2011,5,15,6,Spring,9911.38
128,2011,5,16,0,Spring,54022.79
129,2011,5,17,1,Spring,56655.15
130,2011,5,18,2,Spring,34522.41
131,2011,5,19,3,Spring,36818.31
132,2011,5,20,4,Spring,27041.6
133,2011,5,22,6,Spring,24127.72
134,2011,5,23,0,Spring,38556.69
135,2011,5,24,1,Spring,38289.52
136,2011,5,25,2,Spring,24649.74
137,2011,5,26,3,Spring,33785.47
138,2011,5,27,4,Spring,28597.77
139,2011,5,29,6,Spring,7524.9400000000005
140,2011,5,31,1,Spring,23398.71
141,2011,6,1,2,Summer,20989.68
142,2011,6,2,3,Summer,33124.62
143,2011,6,3,4,Summer,17057.35
144,2011,6,5,6,Summer,25542.95
145,2011,6,6,0,Summer,18747.8
146,2011,6,7,1,Summer,38170.73
147,2011,6,8,2,Summer,43517.85
148,2011,6,9,3,Summer,47214.87
149,2011,6,10,4,Summer,101928.22
150,2011,6,12,6,Summer,12475.14
151,2011,6,13,0,Summer,24519.04
152,2011,6,14,1,Summer,40726.11
153,2011,6,15,2,Summer,51933.44
154,2011,6,16,3,Summer,34981.96
155,2011,6,17,4,Summer,21345.92
156,2011,6,19,6,Summer,22503.65
157,2011,6,20,0,Summer,41510.82
158,2011,6,21,1,Summer,26815.98
159,2011,6,22,2,Summer,21830.37
160,2011,6,23,3,Summer,26125.14
161,2011,6,24,4,Summer,30418.37
162,2011,6,26,6,Summer,7939.68
163,2011,6,27,0,Summer,17177.21
164,2011,6,28,1,Summer,36448.51
165,2011,6,29,2,Summer,22400.36
166,2011,6,30,3,Summer,45726.27
167,2011,7,1,4,Summer,14135.45
168,2011,7,3,6,Summer,6027.9800000000005
169,2011,7,4,0,Summer,45107.11
170,2011,7,5,1,Summer,41178.14
171,2011,7,6,2,Summer,26469.24
172,2011,7,7,3,Summer,33500.42
173,2011,7,8,4,Summer,27304.32
174,2011,7,10,6,Summer,6261.34
175,2011,7,11,0,Summer,22709.31
176,2011,7,12,1,Summer,26623.36
177,2011,7,13,2,Summer,33650.5
178,2011,7,14,3,Summer,34586.43
179,2011,7,15,4,Summer,15151.33
180,2011,7,17,6,Summer,17182.01
181,2011,7,18,0,Summer,49203.22
182,2011,7,19,1,Summer,51032.81
183,2011,7,20,2,Summer,39255.16
184,2011,7,21,3,Summer,34555.29
185,2011,7,22,4,Summer,20229.6
186,2011,7,24,6,Summer,27703.72
187,2011,7,25,0,Summer,27075.89
188,2011,7,26,1,Summer,22008.521
189,2011,7,27,2,Summer,25628.22
190,2011,7,28,3,Summer,56806.18
191,2011,7,29,4,Summer,19412.73
192,2011,7,31,6,Summer,33213.93
193,2011,8,1,0,Summer,21384.72
194,2011,8,2,1,Summer,38208.88
195,2011,8,3,2,Summer,29106.32
196,2011,8,4,3,Summer,69970.35
197,2011,8,5,4,Summer,21657.41
198,2011,8,7,6,Summer,7655.7
199,2011,8,8,0,Summer,26753.51
200,2011,8,9,1,Summer,28728.48
201,2011,8,10,2,Summer,30102.31
202,2011,8,11,3,Summer,72673.89
203,2011,8,12,4,Summer,54413.22
204,2011,8,14,6,Summer,6270.26
205,2011,8,15,0,Summer,17274.38
206,2011,8,16,1,Summer,19370.48
207,2011,8,17,2,Summer,57392.5
208,2011,8,18,3,Summer,54940.36
209,2011,8,19,4,Summer,17437.12
210,2011,8,21,6,Summer,14447.92
211,2011,8,22,0,Summer,31318.59
212,2011,8,23,1,Summer,26215.97
213,2011,8,24,2,Summer,60750.18
214,2011,8,25,3,Summer,25142.01
215,2011,8,26,4,Summer,25686.5
216,2011,8,28,6,Summer,10706.81
217,2011,8,30,1,Summer,32063.18
218,2011,8,31,2,Summer,34629.39
219,2011,9,1,3,Fall,37432.17
220,2011,9,2,4,Fall,42805.78
221,2011,9,4,6,Fall,17146.09
222,2011,9,5,0,Fall,37211.45
223,2011,9,6,1,Fall,28618.350000000002
224,2011,9,7,2,Fall,34701.41
225,2011,9,8,3,Fall,27543.68
226,2011,9,9,4,Fall,30774.260000000002
227,2011,9,11,6,Fall,35253.12
228,2011,9,12,0,Fall,30225.31
229,2011,9,13,1,Fall,55359.9
230,2011,9,14,2,Fall,23811.1
